"key","value","languageCode"
"Create Action Plan","एक्शन प्लान बनाएं","hi"
"AI Assistant","एआई सहायक","hi"
"Start Engagement","संपर्क शुरू करें","hi"
"Edit","संपादित करें","hi"
"Please Select at list one tag","कृपया कम से कम एक टैग चुनें","hi"
"Failed to update tags:","टैग अपडेट करने में विफल:","hi"
"Apply","लागू करें","hi"
"Tags","टैग","hi"
"Available","उपलब्ध","hi"
"Selected","चयनित","hi"
"Move Up","ऊपर ले जाएँ","hi"
"Move Down","नीचे ले जाएँ","hi"
"Filter Options","फ़िल्टर विकल्प","hi"
"Monthly data will be displayed for the selected date range","चयनित दिनांक सीमा के लिए मासिक डेटा प्रदर्शित किया जाएगा","hi"
"Data Already Exists for same period","उसी अवधि के लिए डेटा पहले से मौजूद है","hi"
"Please Click on Append or Overwrite for the next process.","कृपया अगली प्रक्रिया के लिए जोड़ें या अधिलेखित पर क्लिक करें।","hi"
"Download","डाउनलोड करें","hi"
"Sample File Template","नमूना फ़ाइल टेम्पलेट","hi"
"Next","अगला","hi"
"Are you sure you want to remove","क्या आप वाकई हटाना चाहते हैं","hi"
"Confirm To Remove","हटाने की पुष्टि करें","hi"
"unable to download data","डेटा डाउनलोड करने में असमर्थ","hi"
"Data Exported Successfully","डेटा सफलतापूर्वक निर्यात किया गया","hi"
"Unable to download data. Please try again later.","डेटा डाउनलोड नहीं किया जा सका। कृपया बाद में पुनः प्रयास करें।","hi"
"Export  Calculator List","कैलकुलेटर सूची निर्यात करें","hi"
"Resource Name","संसाधन का नाम","hi"
"Previous Import Status","पिछली आयात स्थिति","hi"
"No Data available!","कोई डेटा उपलब्ध नहीं है!","hi"
"Error loading data","डेटा लोड करने में त्रुटि","hi"
"Incident Investigation","घटना की जांच","hi"
"Flash Incident Report Details","त्वरित घटना रिपोर्ट विवरण","hi"
"Date & Time :","तिथि और समय :","hi"
"11 Aug 2024, 08:08 PM","11 अगस्त 2024, 08:08 PM","hi"
"Overview","समीक्षा","hi"
"Timeline","समयरेखा","hi"
"Open","खुला","hi"
"Separated link","अलग लिंक","hi"
"Something else here","यहां कुछ और","hi"
"Another action","एक और क्रिया","hi"
"Details","विवरण","hi"
"Assignee","सौंपा गया व्यक्ति","hi"
"Assign to me","मुझे सौंपें","hi"
"Assigned By","द्वारा सौंपा गया","hi"
"Assignee Name here","यहां सौंपे गए व्यक्ति का नाम","hi"
"Assigned For","के लिए सौंपा गया","hi"
"Assigned For Name here","यहां सौंपे गए के लिए नाम","hi"
"High","उच्च","hi"
"Priority","प्राथमिकता","hi"
"Details of Injured / Affected Person","घायल/प्रभावित व्यक्ति के विवरण","hi"
"Name of Person","व्यक्ति का नाम","hi"
"Relationship with Company","कंपनी के साथ संबंध","hi"
"Contract Employee","ठेकेदार कर्मचारी","hi"
"Role / Trade / Profession","भूमिका / व्यापार / पेशा","hi"
"Driver","चालक","hi"
"Age","उम्र","hi"
"Experience","अनुभव","hi"
"11 Years","11 वर्ष","hi"
"Approval Status","अनुमोदन स्थिति","hi"
"Name of Person","व्यक्ति का नाम","hi"
"User name","उपयोगकर्ता नाम","hi"
"Approved","अनुमोदित","hi"
"Date & Time","तिथि और समय","hi"
"Jan 10, 2024 10:40 AM","10 जनवरी 2024 10:40 AM","hi"
"Comments","टिप्पणियाँ","hi"
"Created 2 days ago","2 दिन पहले निर्मित","hi"
"Incident Investigation","घटना की जांच","hi"
"General Details","सामान्य विवरण","hi"
"Business Unit","व्यापार इकाई","hi"
"Minor Injury","हल्का चोट","hi"
"Loss Time Injury","समय की हानि चोट","hi"
"Fatal Incident","घातक घटना","hi"
"Select Incident Type","घटना प्रकार चुनें","hi"
"Location","स्थान","hi"
"Sub Unit","उप इकाई","hi"
"Flash Incident Reported","फ्लैश घटना रिपोर्टेड","hi"
"Yes","हाँ","hi"
"Flash Incident Reporting Time","फ्लैश घटना रिपोर्टिंग समय","hi"
"Fetched From System Automatically","स्वचालित रूप से सिस्टम से लिया गया","hi"
"Type of Incident","घटना का प्रकार","hi"
"Incident Involves Injury ","घटना में चोट शामिल है","hi"
"Fatal Incident","घातक घटना","hi"
"Loss Time Injury","समय की हानि चोट","hi"
"Medical Treatment Case","चिकित्सा उपचार केस","hi"
"First Aid Injury","प्राथमिक उपचार चोट","hi"
"Incident not Involves Injury","घटना में चोट नहीं शामिल है","hi"
"Nearmiss","निकटदृष्टि","hi"
"No matching records found","कोई मेल खाते रिकॉर्ड नहीं मिले","hi"
"AVAILABLE FOR INVESTIGATION","जांच के लिए उपलब्ध","hi"
"Yes","हाँ","hi"
"Type of Incident","घटना का प्रकार","hi"
"Location","स्थान","hi"
"Date & Time","तिथि और समय","hi"
"Reported By","द्वारा रिपोर्ट किया गया","hi"
"Reporting on behalf of","की ओर से रिपोर्टिंग","hi"
"Select any name here","यहां कोई नाम चुनें","hi"
"Reporting Manager","रिपोर्टिंग प्रबंधक","hi"
"Name of Supplier/Contractor","आपूर्तिकर्ता/ठेकेदार का नाम","hi"
"Details of Injured / Affetcted Person","घायल / प्रभावित व्यक्ति के विवरण","hi"
"Name of the Person","व्यक्ति का नाम","hi"
"Relation with Reporting Company","रिपोर्टिंग कंपनी के साथ संबंध","hi"
"Visitor","आगंतुक","hi"
"Third Party Employee","तृतीय पक्ष कर्मचारी","hi"
"Contract Employee","ठेकेदार कर्मचारी","hi"
"Role/Trade/Profession","भूमिका/व्यापार/पेशा","hi"
"Details of Incident & Injury","घटना और चोट के विवरण","hi"
"Immediate Actions Taken","तत्काल किए गए क्रियाएँ","hi"
"Upload Photos / Videos / Recording","फोटो / वीडियो / रिकॉर्डिंग अपलोड करें","hi"
"Incident with Work Place Injury","कार्यस्थल पर चोट के साथ घटना","hi"
"Flash Incident Report","फ्लैश घटना रिपोर्ट","hi"
"Fatal Incident","घातक घटना","hi"
"Loss Tie Injury","समय की हानि चोट","hi"
"Major Injury","बड़ी चोट","hi"
"First Aid Incident","प्राथमिक उपचार घटना","hi"
"Dangerous Occurence","खतरनाक घटना","hi"
"Fire & Explosion","आग और विस्फोट","hi"
"Near Miss","निकट दुर्घटना","hi"
"Traffic Incidents","यातायात घटनाएँ","hi"
"Environmental Incident","पर्यावरणीय घटना","hi"
"MENU.SUPPLIERS","आपूर्तिकर्ता","hi"
"MENU.BUSINESSES","व्यवसाय","hi"
"MENU.AIDASHBOARD","ऑटोफिल प्रतिक्रियाएँ","hi"
"MENU.AUTOFILL","अनुरोध","hi"
"MENU.MYREQUEST","मेरा अनुरोध","hi"
"MENU.METRICS","ज्ञान केंद्र","hi"
"MENU.MYASSESSMENT","मूल्यांकन","hi"
"MENU.MEASURE.ENVIRONMENTAL","पर्यावरणीय","hi"
"MENU.MEASURE.SOCIAL","सामाजिक","hi"
"MENU.MEASURE.GOVERNANCE","शासन","hi"
"MEASUREGOVERNANCE","शासन","hi"
"HEALTHANDSAFTEY","स्वास्थ्य और सुरक्षा","hi"
"GENDEREQUALITY","लिंग समानता","hi"
"HOME.Supplier_CEO_PLEDGE","सीईओ की प्रतिज्ञा","hi"
"HOME.POWERED_BY","द्वारा संचालित","hi"
"HOME.TOTAL_ESG_SCORE","सततता स्कोर","hi"
"ENVIRONMENT.GENERIC_CALCULATOR","सामान्य","hi"
"ENVIRONMENT.WASTE_CATEGORY","कचरा","hi"
"ENVIRONMENT.UP_DOWN_CATEGORY","ऊपरी और निचले स्तर","hi"
"ENVIRONMENT.CAPITAL_GOODS_CATEGORY","पूंजीगत वस्तुएं","hi"
"ENVIRONMENT.FUEL_AND_ENERGY","ईंधन और ऊर्जा","hi"
"ENVIRONMENT.BUSINESS_TRAVEL","व्यावसायिक यात्रा","hi"
"ENVIRONMENT.UPSTREAM_CATEGORY","ऊपरी लीज्ड संपत्तियाँ","hi"
"ENVIRONMENT.EOL_SOLD_PRODUCTS","ईओएल बेचे गए उत्पाद","hi"
"FORM.SIGN_UP","साइन अप करें!","hi"
"FORM.VALID_EMAIL","कृपया एक वैध ईमेल पता दर्ज करें।","hi"
"FORM.EMAIL_REQUIRED","ईमेल आवश्यक है।","hi"
"FORM.PLEASE_WAIT","कृपया प्रतीक्षा करें...","hi"
"SIGNUP.IS_COMPANY_EMAIL","कृपया एक कंपनी ईमेल पता दर्ज करें जिसमें एक वैध डोमेन हो","hi"
"SIGNUP.FIRST_NAME_REQUIRED","पहला नाम आवश्यक है","hi"
"SIGNUP.LAST_NAME_REQUIRED","अंतिम नाम आवश्यक है","hi"
"SIGNUP.COMPANY_NAME_REQUIRED","कंपनी का नाम आवश्यक है","hi"
"SIGNUP.INDUSTRY_REQUIRED","उद्योग आवश्यक है","hi"
"SIGNUP.SECTOR_REQUIRED","क्षेत्र आवश्यक है","hi"
"SIGNUP.CONTACT_NUMBER_REQUIRED","संपर्क नंबर आवश्यक है","hi"
"SIGNUP.CONTACT_NUMBER_NUMERIC","संपर्क नंबर संख्यात्मक होना चाहिए","hi"
"SIGNUP.CONTACT_NUMBER_MIN","संपर्क नंबर कम से कम 8 अंकों का होना चाहिए","hi"
"SIGNUP.CONTACT_NUMBER_MAX","संपर्क नंबर 15 अंकों से अधिक नहीं होना चाहिए","hi"
"SIGNUP.COUNTRY_REQUIRED","देश आवश्यक है","hi"
"SIGNUP.CHECK_BOX_REQUIRED","कृपया चेक बॉक्स पर क्लिक करें","hi"
"SIGNUP.THANK_YOU","साइन अप करने के लिए धन्यवाद! एक पुष्टि ईमेल आपके ईमेल पते पर भेजा गया है। कृपया अपने खाते को सत्यापित करने के लिए इसे चेक करें और प्रारंभ करें।","hi"
"SIGNUP.LOGIN_INCORRECT","लॉगिन विवरण गलत हैं","hi"
"SIGNUP.BUSINESS_EMAIL","व्यावसायिक ईमेल","hi"
"SIGNUP.FIRST_NAME","पहला नाम","hi"
"SIGNUP.LAST_NAME","अंतिम नाम","hi"
"SIGNUP.COMPANY_NAME","कंपनी का नाम","hi"
"SIGNUP.INDUSTRY","उद्योग","hi"
"SIGNUP.SECTOR","क्षेत्र","hi"
"SIGNUP.PHONE_NUMBER","मोबाइल / व्यवसाय नंबर","hi"
"SIGNUP.COUNTRY","देश","hi"
"SIGNUP.PROMOTIONAL_EMAIL_CONSENT","हाँ, मैं प्रचारक ईमेल प्राप्त करना चाहूंगा जिसमें रेडवुड्स.एआई से महत्वपूर्ण उद्योग की जानकारी और प्रासंगिक समाधान शामिल हों।","hi"
"SIGNUP.CANCEL","रद्द करें","hi"
"SIGNUP.SUBMIT","साइन अप करें","hi"
"SIGNUP.SEARCH_PLACEHOLDER","खोजने के लिए टाइप करें और एंटर दबाएं","hi"
"SIGNUP.ENTER_CUSTOM_COMPANY_NAME","कस्टम कंपनी नाम दर्ज करें","hi"
"Standards","मानक","hi"
"Owner","स्वामी","hi"
"Frequency","आवृत्ति","hi"
"Results","परिणाम","hi"
"Scope 1","स्कोप 1","hi"
"Scope 2","स्कोप 2","hi"
"Scope 3","स्कोप 3","hi"
"Employee Gender Diversity","कर्मचारी लिंग विविधता","hi"
"Employee Gender Diversity (MWh) distribution across locations, visualized in a pie chart for easy comparison","कर्मचारी लिंग विविधता (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया","hi"
"Fatalities - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","मृत्यु - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"EMP Timeout - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","EMP टाइमआउट - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Emp Turnover - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","कर्मचारी पलायन - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Impact - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","प्रभाव - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Community Allocation - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","समुदाय आवंटन - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Line chart showcasing key achievements over time, highlighting milestones and progress along the timeline.","समय के साथ प्रमुख उपलब्धियों को दर्शाने वाला रेखाचित्र, मील के पत्थर और प्रगति को रेखांकित करता है।","hi"
"Bar chart visualizing spending across Salaries, Benifits, CSR, Well-Being categories, comparing amounts spent for better sustainability insights.","बार चार्ट जो वेतन, लाभ, सीएसआर, कल्याण श्रेणियों में खर्च को विज़ुअलाइज़ करता है, बेहतर स्थिरता समझ के लिए खर्च की गई राशियों की तुलना करता है।","hi"
"Progress Each Area - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","प्रत्येक क्षेत्र की प्रगति - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Chart presenting monthly GHG emissions data, breaking down emissions across Scope 1, 2, and 3 categories to highlight their relative contributions over time.","चार्ट जो मासिक GHG उत्सर्जन डेटा प्रस्तुत करता है, स्कोप 1, 2, और 3 श्रेणियों के बीच उत्सर्जन को विभाजित करता है ताकि समय के साथ उनके सापेक्ष योगदान को रेखांकित किया जा सके।","hi"
"Chart displaying monthly water consumption trends, highlighting variations in water usage across different months.","चार्ट जो मासिक जल उपभोग प्रवृत्तियों को प्रदर्शित करता है, विभिन्न महीनों में जल उपयोग में बदलाव को रेखांकित करता है।","hi"
"Recycled Waste, Non Hazardous Waste Generation Trend","पुनर्नवीनीकरण कचरा, गैर-हानिकारक कचरा उत्पन्न होने की प्रवृत्ति","hi"
"Energy Emission - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","ऊर्जा उत्सर्जन - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Heat Map - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","हीट मैप - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Energy Use - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","ऊर्जा उपयोग - ऊर्जा खपत (MWh) विभिन्न स्थानों के बीच वितरण, तुलना के लिए पाई चार्ट में दिखाया गया।","hi"
"Chart showcasing key achievements over time, highlighting milestones and progress along the timeline.","समय के साथ प्रमुख उपलब्धियों को प्रदर्शित करने वाला चार्ट, मील के पत्थरों और प्रगति को रेखांकित करता हुआ।","hi"
"Assessments - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","मूल्यांकन - स्थानों के बीच ऊर्जा खपत (MWh) वितरण, आसान तुलना के लिए पाई चार्ट में प्रदर्शित किया गया।","hi"
"Air Pollution - Energy consumption (MWh) distribution across locations, visualized in a pie chart for easy comparison.","वायु प्रदूषण - स्थानों के बीच ऊर्जा खपत (MWh) वितरण, आसान तुलना के लिए पाई चार्ट में प्रदर्शित किया गया।","hi"
"Chart visualizing spending across Water, Waste, Energy categories, comparing amounts spent for better sustainability insights.","पानी, कचरे, ऊर्जा श्रेणियों में खर्च को प्रदर्शित करने वाला चार्ट, बेहतर स्थिरता संबंधी अंतर्दृष्टि के लिए खर्च की तुलना करता है।","hi"
"Score","स्कोर","hi"
"The API call is working, but it is still being developed by the backend team.","एपीआई कॉल काम कर रहा है, लेकिन यह अभी भी बैकएंड टीम द्वारा विकसित किया जा रहा है।","hi"
"Welcome to","स्वागत है","hi"
"Here are the 3 steps to streamline your sustainability journey","यहां आपके स्थिरता यात्रा को सरल बनाने के 3 कदम हैं।","hi"
"Data Import","डेटा आयात","hi"
"Import your data to begin.","अपना डेटा आयात करें ताकि आप शुरू कर सकें।","hi"
"Import Data","डेटा आयात करें","hi"
"You can import data via Excel,CSV files, or connect to your systems.","आप Excel, CSV फाइलों के माध्यम से डेटा आयात कर सकते हैं, या अपने सिस्टम से कनेक्ट कर सकते हैं।","hi"
"2. Measure & Insights","2. मापें और अंतर्दृष्टि","hi"
"Analyze your key Metrics and gain insights.","अपने मुख्य मीट्रिक्स का विश्लेषण करें और अंतर्दृष्टि प्राप्त करें।","hi"
"Measurement Dashboard","माप मापदंड डैशबोर्ड","hi"
"Explore Performance dashboards, KPIs and track growth trends.","प्रदर्शन डैशबोर्ड, KPIs का अन्वेषण करें और विकास प्रवृत्तियों पर नज़र रखें।","hi"
"3. Reports ","3. रिपोर्ट","hi"
"Create detailed reports to share with others.","अन्य लोगों के साथ साझा करने के लिए विस्तृत रिपोर्ट बनाएं।","hi"
"Reports","रिपोर्ट्स","hi"
"Generate and export reports in PDF or Excel.","PDF या Excel में रिपोर्ट उत्पन्न करें और निर्यात करें।","hi"
"This assessment deleted successfully","यह मूल्यांकन सफलतापूर्वक हटाया गया।","hi"
"Please select a frequency","कृपया एक आवृत्ति चुनें","hi"
"Please enter a valid end date","कृपया एक वैध समाप्ति तिथि दर्ज करें","hi"
"Please enter a valid start date","कृपया एक वैध प्रारंभ तिथि दर्ज करें","hi"
"Please enter a valid number of days","कृपया एक वैध दिनों की संख्या दर्ज करें","hi"
"Duration must be at least 1 day","अवधि कम से कम 1 दिन होनी चाहिए","hi"
"Duration cannot exceed 360 days","अवधि 360 दिनों से अधिक नहीं हो सकती है","hi"
"Please select a notification template","कृपया एक सूचना टेम्पलेट चुनें","hi"
"Please select supplier","कृपया आपूर्तिकर्ता चुनें","hi"
"Water(gallons) / Wine(gallons)","पानी (गैलन) / शराब (गैलन)","hi"
"Add New Dashboard","नया डैशबोर्ड जोड़ें","hi"
"Confirm Dashboard Request","डैशबोर्ड अनुरोध की पुष्टि करें","hi"
"Are you sure you want to request for the new dashboard layout? this will notify the Super Admin for further review.","क्या आप सुनिश्चित हैं कि आप नए डैशबोर्ड लेआउट के लिए अनुरोध करना चाहते हैं? यह सुपर एडमिन को आगे की समीक्षा के लिए सूचित करेगा।","hi"
"Request a new dashboard","नया डैशबोर्ड अनुरोध करें","hi"
"Request Sent Successfully. Our support team will contact you shortly","अनुरोध सफलतापूर्वक भेजा गया। हमारी समर्थन टीम जल्द ही आपसे संपर्क करेगी।","hi"
"Contact Us","संपर्क करें","hi"
"Energy(KWh) / Wine(gallons)","ऊर्जा (KWh) / शराब (गैलन)","hi"
"No data available","कोई डेटा उपलब्ध नहीं है","hi"
"Time Period","समय अवधि","hi"
"Metric tons of CO2 equivalent","CO2 समकक्ष मीट्रिक टन","hi"
"New Subcategory is saved","नया उपश्रेणी सहेजा गया है","hi"
"Please Type All Values Correctly ","कृपया सभी मान सही तरीके से टाइप करें","hi"
"category and subCategory both should not be same","श्रेणी और उपश्रेणी दोनों समान नहीं होनी चाहिए","hi"
"Please Select Category Value ","कृपया श्रेणी मान चुनें","hi"
"Row Added Successfully","पंक्ति सफलतापूर्वक जोड़ी गई","hi"
"Row Updated Successfully","पंक्ति सफलतापूर्वक अपडेट की गई","hi"
"Please Fill the all required fields Category, Subcategory, Value, Units, Emission Factor for the calculation","कृपया सभी आवश्यक क्षेत्रों को भरें श्रेणी, उपश्रेणी, मान, इकाइयाँ, उत्सर्जन कारक गणना के लिए","hi"
"Type new scope...","नया दायरा टाइप करें...","hi"
"Please fill all the required fields","कृपया सभी आवश्यक क्षेत्रों को भरें","hi"
"Dashboard Update Failed","डैशबोर्ड अपडेट विफल","hi"
"Please de-select before proceeding.","आगे बढ़ने से पहले कृपया चयन रद्द करें।","hi"
"Your sustainability journey has already begun — keep growing, keep glowing!","आपकी स्थिरता यात्रा पहले ही शुरू हो चुकी है — बढ़ते रहें, चमकते रहें!","hi"
"Keys updated Successfully","कुंजी सफलतापूर्वक अपडेट की गई","hi"
"Keys added Successfully","कुंजी सफलतापूर्वक जोड़ी गई","hi"
"Default filter setting removed","डिफ़ॉल्ट फ़िल्टर सेटिंग हटा दी गई","hi"
"Confirm Filter Update","फ़िल्टर अपडेट की पुष्टि करें","hi"
"You're about to update your default filter settings. Do you want to proceed?","आप अपने डिफ़ॉल्ट फ़िल्टर सेटिंग्स को अपडेट करने वाले हैं। क्या आप आगे बढ़ना चाहते हैं?","hi"
"Cancel","रद्द करें","hi"
"Update","अपडेट करें","hi"
"Set As Default","डिफ़ॉल्ट के रूप में सेट करें","hi"
"click to import","आयात करने के लिए क्लिक करें","hi"
"Processing…","प्रसंस्करण हो रहा है…","hi"
"Processing your document","आपका दस्तावेज़ प्रसंस्करण किया जा रहा है","hi"
"Analysis In Progress","विश्लेषण प्रगति में है","hi"
"Please Upload Document","कृपया दस्तावेज़ अपलोड करें","hi"
"Error happend in processing document","दस्तावेज़ प्रसंस्करण में त्रुटि हुई","hi"
"File Selected:","फ़ाइल चयनित:","hi"
"Data Exported Successfully","डेटा सफलतापूर्वक निर्यात किया गया","hi"
"Repository","संग्रहण","hi"
"Export","निर्यात करें","hi"
"Assessment assigned  successfully","मूल्यांकन सफलतापूर्वक सौंपा गया","hi"
"Assessment Created Successfully","मूल्यांकन सफलतापूर्वक बनाया गया","hi"
"Assessment Updated Successfully","मूल्यांकन सफलतापूर्वक अपडेट किया गया","hi"
"Unable to save the form","फॉर्म सहेजने में असमर्थ","hi"
"Assessment Title : ","मूल्यांकन शीर्षक : ","hi"
"Thank you for signing up! A confirmation email has been sent to your email address. Please check to verify your account and get started.","धन्यवाद आपने साइन अप किया! एक पुष्टिकरण ईमेल आपके ईमेल पते पर भेजा गया है। कृपया अपनी खाता सत्यापित करने और शुरू करने के लिए चेक करें।","hi"
"The login details are incorrect","लॉगिन विवरण गलत हैं","hi"
"Access tailored solutions and industry insights designed to elevate your business.","आपके व्यापार को बढ़ाने के लिए डिज़ाइन किए गए अनुकूलित समाधान और उद्योग अंतर्दृष्टि प्राप्त करें।","hi"
"Country","देश","hi"
"I agree to the","मैं सहमत हूँ","hi"
"Terms of Service","सेवा की शर्तें","hi"
"Privacy Policy","गोपनीयता नीति","hi"
"and","और","hi"
"or Sign in Using","या साइन इन करने के लिए उपयोग करें","hi"
"Already have an account?","क्या आपके पास पहले से एक खाता है?","hi"
"Sign In","साइन इन करें","hi"
"Error in sending attachment","अटैचमेंट भेजने में त्रुटि","hi"
"Attachment sent successfully!","अटैचमेंट सफलतापूर्वक भेजा गया!","hi"
"click to import","आयात करने के लिए क्लिक करें","hi"
"Saved Calculated Values","सहेजे गए गणना किए गए मान","hi"
"Data Updated!","डेटा अपडेट किया गया!","hi"
"Compliance reports updated successfully","कम्प्लायंस रिपोर्ट्स सफलतापूर्वक अपडेट की गई","hi"
"Please Type Category Name","कृपया श्रेणी का नाम टाइप करें","hi"
"New category is saved","नई श्रेणी सहेज ली गई है","hi"
"Sign in","साइन इन करें","hi"
"Optimize your business with AI-driven insights.","AI-चालित अंतर्दृष्टि के साथ अपने व्यापार को अनुकूलित करें।","hi"
"Continue with Google","गूगल के साथ जारी रखें","hi"
"Continue with Microsoft","माइक्रोसॉफ्ट के साथ जारी रखें","hi"
"or Sign in with User Name","या उपयोगकर्ता नाम से साइन इन करें","hi"
"Forgot Password?","पासवर्ड भूल गए?","hi"
"Remember Me","मुझे याद रखें","hi"
"Please wait...","कृपया प्रतीक्षा करें...","hi"
"Sign Up Now","अब साइन अप करें","hi"
"Not Registered Yet?","अभी तक पंजीकृत नहीं हैं?","hi"
"Error","त्रुटि","hi"
"Sent password reset. Please check your email","पासवर्ड रीसेट भेजा गया। कृपया अपना ईमेल जांचें","hi"
"Sorry, looks like there are some errors detected, please try again.","क्षमा करें, ऐसा लगता है कि कुछ त्रुटियाँ पाई गई हैं, कृपया फिर से प्रयास करें।","hi"
"Enter your email to reset your password.","अपना पासवर्ड रीसेट करने के लिए अपना ईमेल दर्ज करें।","hi"
"Forgot Password ?","पासवर्ड भूल गए?","hi"
"Create an account","एक खाता बनाएं","hi"
"Username is required","उपयोगकर्ता नाम आवश्यक है","hi"
"GHG calculator's","GHG कैलकुलेटर का","hi"
"Please Select Location","कृपया स्थान चुनें","hi"
"Choose an option","एक विकल्प चुनें","hi"
"raised this incident","इस घटना को उठाया","hi"
"User name","उपयोगकर्ता नाम","hi"
"Power fluctuations, especially sudden surges or drops in voltage, can damage production machinery and equipment. This damage may require repairs or even replacement of expensive machinery, leading to downtime and increased costs.","बिजली में उतार-चढ़ाव, विशेष रूप से अचानक वोल्टेज में वृद्धि या गिरावट, उत्पादन मशीनरी और उपकरणों को नुकसान पहुँचा सकते हैं। इस नुकसान को सुधारने या महंगी मशीनरी को बदलने की आवश्यकता हो सकती है, जिससे डाउनटाइम और लागत में वृद्धि होती है।","hi"
"Attachment","अटैचमेंट","hi"
"Incident.jpg","इंसिडेंट.jpg","hi"
"Immediate Actions Taken","तत्काल कदम उठाए गए","hi"
"Initiate Investigation","जांच शुरू करें","hi"
"Investigation Team Members Attendance","जांच टीम के सदस्य की उपस्थिति","hi"
"Yes","हां","hi"
"Does this Incident Required to File a Claim","क्या इस घटना के लिए दावा दाखिल करने की आवश्यकता है","hi"
"Given First AID","पहली सहायता दी गई","hi"
"Metric List","मेट्रिक सूची","hi"
"Assessment","मूल्यांकन","hi"
"Please Add Records To Display Here","कृपया यहां रिकॉर्ड जोड़ें ताकि प्रदर्शित हो सकें","hi"
"Requirements","आवश्यकताएँ","hi"
"Wine Limited","वाइन लिमिटेड","hi"
"New Assessment","नया मूल्यांकन","hi"
"Supplier Name : Wine Limited","आपूर्तिकर्ता का नाम : वाइन लिमिटेड","hi"
"Website :","वेबसाइट :","hi"
"Sustainability Report-2021","सततता रिपोर्ट-2021","hi"
"Sustainability Report-2022","सततता रिपोर्ट-2022","hi"
"Sustainability Report-2023","सततता रिपोर्ट-2023","hi"
"Integrations","एकीकरण","hi"
"Create new metrics","नए मेट्रिक्स बनाएँ","hi"
"Data Source","डेटा स्रोत","hi"

























